month,account,product_item_id,spend
"2026-06","Vegavero FR","53059473375563",8.7415
"2026-06","Vegavero FR","53059642556747",1.47
"2026-06","Vegavero FR","56874683171147",7.7585
"2026-06","Vegavero FR","53059579347275",9.1766
"2026-06","Vegavero FR","53059578036555",21.2
"2026-06","Vegavero FR","53059569975627",8.0516
"2026-06","Vegavero FR","53059462299979",4.42
"2026-06","Vegavero FR","53059628826955",2.3334
"2026-06","Vegavero FR","53059631481163",16.24
"2026-06","Vegavero FR","53059563422027",4.3161
"2026-06","Vegavero FR","53059567616331",12.96
"2026-06","Vegavero FR","53059478618443",8.5522
"2026-06","Vegavero FR","53059539599691",3.054
"2026-06","Vegavero FR","53059630137675",2.3926
"2026-06","Vegavero ES","53059578822987",7.7
"2026-06","Vegavero ES","56054394028363",3.58
"2026-06","Vegavero ES","53059560014155",14.46
"2026-06","Vegavero ES","53059572236619",8.4
"2026-06","Vegavero ES","53059558768971",4.08
"2026-06","Vegavero ES","53059557294411",2.7179
"2026-06","Vegavero ES","53059625025867",11.62
"2026-06","Vegavero ES","53059474555211",4.44
"2026-06","Vegavero ES","53059647766859",21.2927
"2026-06","Vegavero ES","53059572990283",25.9642
"2026-06","Vegavero ES","53059607691595",9.06
"2026-06","Vegavero ES","53059578036555",33.28
"2026-06","Vegavero ES","53059649896779",9.3564
"2026-06","Vegavero ES","53059573514571",17.85
"2026-06","Vegavero ES","53059621454155",4.8
"2026-06","Vegavero ES","53059592945995",4.64
"2026-06","Vegavero ES","53059645473099",9.65
"2026-06","Vegavero ES","53059642163531",7.3
"2026-06","Vegavero ES","53059648586059",2.264
"2026-06","Vegavero ES","53059565388107",10.47
"2026-06","Vegavero ES","53059613196619",1.13
"2026-06","Vegavero ES","53470267670859",8.39
"2026-06","Vegavero ES","53059563422027",17.8577
"2026-06","Vegavero ES","53059478618443",4.54
"2026-06","Vegavero ES","53059630137675",4.74
"2026-06","Vegavero DE","53059609297227",11.8512
"2026-06","Vegavero DE","53059627483467",13.5586
"2026-06","Vegavero DE","53059607265611",13.2085
"2026-06","Vegavero DE","53719227072843",11.8866
"2026-06","Vegavero DE","53719226155339",8.46
"2026-06","Vegavero DE","53059589407051",14.9213
"2026-06","Vegavero DE","53059557294411",108.8238
"2026-06","Vegavero DE","55908608508235",15.42
"2026-06","Vegavero DE","53059647078731",2.684
"2026-06","Vegavero DE","53059625025867",22.67
"2026-06","Vegavero DE","56164518461771",3.1016
"2026-06","Vegavero DE","56264852668747",21.49
"2026-06","Vegavero DE","53059643933003",24.1933
"2026-06","Vegavero DE","53059607691595",10.941
"2026-06","Vegavero DE","53059611984203",7.0067
"2026-06","Vegavero DE","53059642163531",4.0381
"2026-06","Vegavero DE","56264943894859",2
"2026-06","Vegavero DE","53059595239755",11.35
"2026-06","Vegavero DE","53059629318475",4.1115
"2026-06","Vegavero DE","53059638460747",7.977
"2026-06","Vegavero IT","53059578822987",3.14
"2026-06","Vegavero IT","53059586326859",25.7321
"2026-06","Vegavero IT","53059618210123",19.11
"2026-06","Vegavero IT","53059630760267",27.06
"2026-06","Vegavero IT","56054394028363",11.42
"2026-06","Vegavero IT","53059616309579",3.42
"2026-06","Vegavero IT","53059583770955",0.3
"2026-06","Vegavero IT","53059620274507",18.61
"2026-06","Vegavero IT","53247167660363",4.96
"2026-06","Vegavero IT","53059474555211",24.11
"2026-06","Vegavero IT","53059475603787",17.91
"2026-06","Vegavero IT","53059629646155",23.26
"2026-06","Vegavero IT","56874730783051",12.5
"2026-06","Vegavero IT","53059623682379",46.2212
"2026-06","Vegavero IT","53059652059467",18.2864
"2026-06","Vegavero IT","53059649896779",49.87
"2026-06","Vegavero IT","53059617816907",13.94
"2026-06","Vegavero IT","53473505673547",6.74
"2026-06","Vegavero IT","53059574071627",20.61
"2026-06","Vegavero IT","53059613196619",3.82
"2026-06","Vegavero IT","56264943894859",13.06
"2026-06","Vegavero IT","53059653042507",18.42
"2026-06","Vegavero IT","53059563422027",34.1
"2026-06","Vegavero IT","53059478618443",14.6907
"2026-06","Vegavero IT","55908796203339",33.84
"2026-06","Vegavero IT","53059625845067",14.23
"2026-06","Vegavero FR","56163621339467",9.3166
"2026-06","Vegavero FR","53059644916043",14.6565
"2026-06","Vegavero FR","56054394028363",0.7731
"2026-06","Vegavero FR","53059554640203",1.91
"2026-06","Vegavero FR","53059639968075",2.64
"2026-06","Vegavero FR","53059580756299",15.2661
"2026-06","Vegavero FR","53059647766859",9.3416
"2026-06","Vegavero FR","53059564273995",9.7592
"2026-06","Vegavero FR","53059541762379",6.3257
"2026-06","Vegavero FR","56264852668747",4.3124
"2026-06","Vegavero FR","53059654025547",10.925
"2026-06","Vegavero FR","53059615523147",16.2762
"2026-06","Vegavero FR","53059613196619",4.4155
"2026-06","Vegavero FR","53059570532683",0.33
"2026-06","Vegavero FR","53059600253259",6.6145
"2026-06","Vegavero FR","53059625845067",6.6607
"2026-06","Vegavero ES","53473584972107",3.39
"2026-06","Vegavero ES","53059575644491",5.05
"2026-06","Vegavero ES","53059641147723",2.0413
"2026-06","Vegavero ES","53059633774923",10.037
"2026-06","Vegavero ES","53059580756299",17.54
"2026-06","Vegavero ES","53059601334603",14.96
"2026-06","Vegavero ES","53059623354699",5.7
"2026-06","Vegavero ES","53059652059467",10.81
"2026-06","Vegavero ES","53059617816907",2.02
"2026-06","Vegavero ES","53059628826955",4.07
"2026-06","Vegavero ES","53059566338379",5.4929
"2026-06","Vegavero ES","53204597014859",16.89
"2026-06","Vegavero ES","53059553657163",5.11
"2026-06","Vegavero ES","53059574071627",12.19
"2026-06","Vegavero ES","53059632759115",8.41
"2026-06","Vegavero DE","53059547169099",11.51
"2026-06","Vegavero DE","53059647766859",34.31
"2026-06","Vegavero DE","53059569254731",0.8949
"2026-06","Vegavero DE","55908497752395",0.0327
"2026-06","Vegavero DE","53059623682379",4.3798
"2026-06","Vegavero DE","53059578036555",80.7826
"2026-06","Vegavero DE","53059573514571",7.9
"2026-06","Vegavero DE","53059566338379",12.1854
"2026-06","Vegavero DE","53719225958731",25.5015
"2026-06","Vegavero DE","53059553657163",17.533
"2026-06","Vegavero DE","53059542745419",5.7101
"2026-06","Vegavero DE","53059478618443",22.087
"2026-06","Vegavero DE","53059625845067",0.58
"2026-06","Vegavero IT","53059558768971",3.19
"2026-06","Vegavero IT","53059556081995",15.04
"2026-06","Vegavero IT","56164518461771",12.98
"2026-06","Vegavero IT","53059621454155",29.4747
"2026-06","Vegavero IT","53059628826955",8.18
"2026-06","Vegavero IT","53059583082827",14.18
"2026-06","Vegavero IT","55908751081803",6.29
"2026-06","Vegavero FR","53059622404427",24.0034
"2026-06","Vegavero FR","53059646587211",6.1438
"2026-06","Vegavero FR","53059627483467",2.4376
"2026-06","Vegavero FR","53473584972107",4.6257
"2026-06","Vegavero FR","53059558768971",15.1784
"2026-06","Vegavero FR","53059623354699",1.8965
"2026-06","Vegavero FR","53059571286347",1.63
"2026-06","Vegavero FR","53719226188107",7.34
"2026-06","Vegavero FR","53059592945995",0.69
"2026-06","Vegavero FR","53059611984203",10.449
"2026-06","Vegavero FR","53719225237835",16.1987
"2026-06","Vegavero FR","53059632759115",4.5505
"2026-06","Vegavero FR","53470267539787",1.2479
"2026-06","Vegavero FR","53059638460747",2.14
"2026-06","Vegavero ES","53059586326859",5.713
"2026-06","Vegavero ES","53059609297227",2.64
"2026-06","Vegavero ES","53719227072843",4.506
"2026-06","Vegavero ES","53059589407051",13.09
"2026-06","Vegavero ES","53059624665419",3.13
"2026-06","Vegavero ES","53059606151499",5.41
"2026-06","Vegavero ES","53059608281419",34.45
"2026-06","Vegavero ES","53059556081995",3.03
"2026-06","Vegavero ES","53059568402763",21.22
"2026-06","Vegavero ES","53059634823499",21.2775
"2026-06","Vegavero ES","53059605791051",0.57
"2026-06","Vegavero ES","53059617194315",1.46
"2026-06","Vegavero ES","53059564273995",13.07
"2026-06","Vegavero ES","53059487629643",4.47
"2026-06","Vegavero ES","53059622928715",46.7091
"2026-06","Vegavero ES","53059654025547",8.01
"2026-06","Vegavero ES","53059569975627",6.3024
"2026-06","Vegavero ES","53059462299979",8.28
"2026-06","Vegavero ES","53059615523147",9.62
"2026-06","Vegavero ES","53059579838795",7.4985
"2026-06","Vegavero ES","53204701708619",10.81
"2026-06","Vegavero DE","53059586326859",0.84
"2026-06","Vegavero DE","56264912863563",25.4
"2026-06","Vegavero DE","53059650191691",11.1723
"2026-06","Vegavero DE","56054394028363",1.0972
"2026-06","Vegavero DE","53059554640203",0.23
"2026-06","Vegavero DE","53059641147723",15.96
"2026-06","Vegavero DE","53059639968075",2.89
"2026-06","Vegavero DE","53059541762379",15.54
"2026-06","Vegavero DE","53059652059467",1.55
"2026-06","Vegavero DE","53059649896779",12.06
"2026-06","Vegavero DE","53059476422987",10.197
"2026-06","Vegavero DE","56971578999115",40.65
"2026-06","Vegavero DE","53059565388107",12.17
"2026-06","Vegavero DE","56350692835659",4.4939
"2026-06","Vegavero DE","53059630137675",10.12
"2026-06","Vegavero IT","53059622404427",15.6101
"2026-06","Vegavero IT","53059627483467",11.54
"2026-06","Vegavero IT","53059609723211",36.36
"2026-06","Vegavero IT","53473584972107",7.2979
"2026-06","Vegavero IT","53059624665419",6.54
"2026-06","Vegavero IT","53059568402763",52.7477
"2026-06","Vegavero IT","53059620864331",6.2606
"2026-06","Vegavero IT","53059487629643",21.4416
"2026-06","Vegavero IT","53059462299979",20.18
"2026-06","Vegavero IT","56971578999115",44.26
"2026-06","Vegavero IT","53059480191307",26.35
"2026-06","Vegavero FR","53059630760267",3.8187
"2026-06","Vegavero FR","53059568402763",5.97
"2026-06","Vegavero FR","53059622928715",8.99
"2026-06","Vegavero FR","53059652059467",6.3308
"2026-06","Vegavero FR","56971578999115",8.8405
"2026-06","Vegavero FR","53059553657163",0.74
"2026-06","Vegavero ES","56163621339467",3.67
"2026-06","Vegavero ES","56264912863563",2.56
"2026-06","Vegavero ES","53059650191691",13.78
"2026-06","Vegavero ES","53059627483467",1.95
"2026-06","Vegavero ES","53059618210123",3.26
"2026-06","Vegavero ES","53059552608587",1
"2026-06","Vegavero ES","56971578999115",16.36
"2026-06","Vegavero ES","53059463086411",4.04
"2026-06","Vegavero ES","56264943894859",2.46
"2026-06","Vegavero DE","53059568402763",23.67
"2026-06","Vegavero DE","53059622928715",34.2724
"2026-06","Vegavero DE","53059628826955",1.6987
"2026-06","Vegavero DE","53059470721355",0.6012
"2026-06","Vegavero DE","53059600253259",7.4
"2026-06","Vegavero DE","53059480191307",14.9949
"2026-06","Vegavero IT","53059552608587",4.62
"2026-06","Vegavero IT","53059617194315",5.09
"2026-06","Vegavero IT","53059623354699",6.74
"2026-06","Vegavero IT","53059542745419",0.79
"2026-06","Vegavero FR","53059620274507",0.8298
"2026-06","Vegavero FR","53059629646155",4.9629
"2026-06","Vegavero FR","53059648586059",11.122
"2026-06","Vegavero FR","53204701708619",0.52
"2026-06","Vegavero FR","53059480191307",14.4356
"2026-06","Vegavero ES","53059614703947",5.53
"2026-06","Vegavero ES","53059625845067",4.3976
"2026-06","Vegavero DE","53059614703947",8.89
"2026-06","Vegavero DE","53059633774923",0.2214
"2026-06","Vegavero DE","53059547988299",2.16
"2026-06","Vegavero IT","53059622928715",48.04
"2026-06","Vegavero IT","55908504699211",0.58
"2026-06","Vegavero IT","55908491886923",10.25
"2026-06","Vegavero FR","53059543630155",3.8118
"2026-06","Vegavero ES","53059623682379",4.21
"2026-06","Vegavero ES","53059480191307",11.54
"2026-06","Vegavero DE","55908681515339",21.81
"2026-06","Vegavero DE","53059617816907",2.9142
"2026-06","Vegavero DE","55908762091851",2.84
"2026-06","Vegavero IT","53719226220875",3.92
"2026-06","Vegavero IT","55908608508235",36.11
"2026-06","Vegavero IT","55908762091851",6.1
"2026-06","Vegavero FR","53059624665419",2.74
"2026-06","Vegavero FR","53059569254731",2.4424
"2026-06","Vegavero FR","53059475603787",1.6151
"2026-06","Vegavero FR","56874730783051",4.9704
"2026-06","Vegavero FR","53059649896779",10.4989
"2026-06","Vegavero FR","53059642163531",6.0046
"2026-06","Vegavero FR","56264943894859",0.97
"2026-06","Vegavero FR","53059641639243",4.5472
"2026-06","Vegavero ES","56874730783051",1.51
"2026-06","Vegavero FR","53059577512267",4.2037
"2026-06","Vegavero FR","53059579871563",4.6997
"2026-06","Vegavero FR","53059575644491",0.7003
"2026-06","Vegavero FR","53059625025867",0.72
"2026-06","Vegavero FR","53059607691595",4.8147
"2026-06","Vegavero DE","53059550544203",8.6
"2026-06","Vegavero DE","53059487629643",0.61
"2026-06","Vegavero DE","55940622483787",3.74
"2026-06","Vegavero IT","53059604840779",46.8803
"2026-06","Vegavero IT","53059483566411",38.2194
"2026-06","Vegavero FR","53059628433739",15.1
"2026-06","Vegavero FR","53059483566411",13.4497
"2026-06","Vegavero FR","53059639542091",18.1115
"2026-06","Vegavero ES","53059483566411",31.72
"2026-06","Vegavero ES","53059639542091",37.1
"2026-06","Vegavero DE","53059604840779",10.8012
"2026-06","Vegavero DE","53059579871563",7.0266
"2026-06","Vegavero DE","53059483566411",104.6826
"2026-06","Vegavero DE","53059629646155",0.0241
"2026-06","Vegavero DE","53059621454155",25.87
"2026-06","Vegavero DE","53059639542091",15.6879
"2026-06","Vegavero DE","53059641639243",2.7992
"2026-06","Vegavero IT","53059628433739",71.66
"2026-06","Vegavero IT","53059639542091",63.8551
"2026-06","Vegavero FR","53059604840779",2.7177
"2026-06","Vegavero FR","53059618210123",8.8317
"2026-06","Vegavero FR","53059614703947",2.3155
"2026-06","Vegavero ES","53059628433739",5.47
"2026-06","Vegavero DE","53059628433739",37.96
"2026-06","Vegavero DE","53059574071627",2.7942
"2026-06","Vegavero ES","53059604840779",13.66
"2026-06","Vegavero DE","53059620274507",6.03
"2026-06","Vegavero DE","56916600619339",21.47
"2026-06","Vegavero FR","56445161603403",11.4122
"2026-06","Vegavero FR","56978081579339",4.56
"2026-06","Vegavero ES","53059616768331",0.48
"2026-06","Vegavero ES","56978081579339",15.58
"2026-06","Vegavero DE","53059616768331",16.78
"2026-06","Vegavero IT","56445161603403",34.9785
"2026-06","Vegavero IT","53059616768331",10.4139
"2026-06","Vegavero FR","53059620864331",0.8
"2026-06","Vegavero ES","56445161603403",2.17
"2026-06","Vegavero DE","53059558768971",1.87
"2026-06","Vegavero DE","53059623354699",6.76
"2026-06","Vegavero DE","56978081579339",8.94
"2026-06","Vegavero IT","56978081579339",7.2565
"2026-06","Vegavero FR","56978078204235",3.46
"2026-06","Vegavero FR","53059587932491",33.31
"2026-06","Vegavero ES","56916600619339",4.4
"2026-06","Vegavero ES","53059653042507",0.19
"2026-06","Vegavero DE","53059469148491",0.0073
"2026-06","Vegavero IT","53059587932491",40.82
"2026-06","Vegavero FR","53059578822987",8.0886
"2026-06","Vegavero FR","53059481403723",1.0152
"2026-06","Vegavero FR","53059565388107",0.3195
"2026-06","Vegavero ES","53059587932491",16.2393
"2026-06","Vegavero ES","53059547988299",7.94
"2026-06","Vegavero DE","53059578822987",16.18
"2026-06","Vegavero IT","56916600619339",0.65
"2026-06","Vegavero FR","57561278447947",8.8588
"2026-06","Vegavero ES","53059567616331",0.13
"2026-06","Vegavero DE","53059606151499",7.96
"2026-06","Vegavero DE","53059564273995",24.48
"2026-06","Vegavero DE","53059587932491",54.3509
"2026-06","Vegavero IT","57561278447947",3.39
"2026-06","Vegavero IT","53059554640203",3.53
"2026-06","Vegavero FR","53059598877003",12.24
"2026-06","Vegavero FR","53059582624075",12.7668
"2026-06","Vegavero FR","53059617194315",0.36
"2026-06","Vegavero FR","53059595960651",4.8
"2026-06","Vegavero ES","57561278447947",1.18
"2026-06","Vegavero ES","53059598877003",15.9
"2026-06","Vegavero ES","56978078204235",7.83
"2026-06","Vegavero ES","53059626926411",15.28
"2026-06","Vegavero ES","53470267539787",0.23
"2026-06","Vegavero DE","53719226220875",0.4049
"2026-06","Vegavero DE","53059586916683",12.61
"2026-06","Vegavero DE","57561278447947",20.29
"2026-06","Vegavero DE","53059598877003",169.48
"2026-06","Vegavero IT","53059598877003",24.89
"2026-06","Vegavero IT","53059576889675",47.59
"2026-06","Vegavero IT","53059547988299",0.89
"2026-06","Vegavero IT","53059626926411",38.3781
"2026-06","Vegavero IT","53059595960651",58.67
"2026-06","Vegavero IT","57561266946379",15.22
"2026-06","Vegavero FR","53059576889675",12.6431
"2026-06","Vegavero FR","57561266946379",4.0071
"2026-06","Vegavero ES","53059582624075",10.3
"2026-06","Vegavero ES","53059576889675",13.9405
"2026-06","Vegavero ES","53059595960651",1.53
"2026-06","Vegavero DE","57561295421771",4.76
"2026-06","Vegavero DE","53059576889675",19.73
"2026-06","Vegavero DE","53059626926411",30.91
"2026-06","Vegavero DE","55908504699211",1.34
"2026-06","Vegavero IT","55908662313291",11.88
"2026-06","Vegavero IT","53059582624075",16.08
"2026-06","Vegavero IT","55908787421515",40.8
"2026-06","Vegavero IT","55908767105355",0.28
"2026-06","Vegavero FR","53059586916683",8.7
"2026-06","Vegavero FR","53059562176843",6.75
"2026-06","Vegavero FR","53473505673547",1.5694
"2026-06","Vegavero FR","53059547988299",0.15
"2026-06","Vegavero ES","53059586916683",12.98
"2026-06","Vegavero ES","57600376635723",3.77
"2026-06","Vegavero DE","57621234155851",6.06
"2026-06","Vegavero DE","53059582624075",18.996
"2026-06","Vegavero DE","53059562176843",19.6589
"2026-06","Vegavero IT","57621234155851",12.1622
"2026-06","Vegavero IT","57561295421771",7.76
"2026-06","Vegavero IT","53059562176843",35.39
"2026-06","Vegavero IT","57599944327499",3.37
"2026-06","Vegavero IT","57612621971787",16.21
"2026-06","Vegavero FR","57619032572235",2.7604
"2026-06","Vegavero FR","57621234155851",1.4415
"2026-06","Vegavero FR","57561295421771",1.5116
"2026-06","Vegavero FR","57612721258827",0.83
"2026-06","Vegavero FR","57612721324363",1.61
"2026-06","Vegavero FR","53059616768331",1.7917
"2026-06","Vegavero ES","53719226220875",0.1782
"2026-06","Vegavero ES","57561432359243",2.45
"2026-06","Vegavero ES","57612721258827",1.53
"2026-06","Vegavero ES","57612721324363",0.2
"2026-06","Vegavero DE","57612721389899",3.78
"2026-06","Vegavero DE","57619032572235",9.62
"2026-06","Vegavero DE","53689179996491",1.28
"2026-06","Vegavero DE","57561432359243",1.22
"2026-06","Vegavero DE","57558812590411",3.55
